0.172,0.016,0.133,0.233,0.172,0.016,0.128,0.233,0.022,50.915
0.172,0.016,0.128,0.233,0.172,0.016,0.133,0.233,50.915,0.022
0.068,0.086,0.093,0.033,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.054,0.063,0.146,0.126,0.01,64.68,0.08
0.063,0.146,0.126,0.01,0.172,0.016,0.133,0.054,0.08,64.68
0.172,0.016,0.128,0.254,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.233,0.172,0.016,0.128,0.254,0.0,0.0
0.172,0.016,0.133,0.068,0.173,0.194,0.043,0.06,60.99,0.08
0.173,0.194,0.043,0.06,0.172,0.016,0.133,0.068,0.08,60.99
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.039,0.443,64.285
0.172,0.016,0.133,0.039,0.216,0.115,0.219,0.126,64.285,0.443
0.172,0.016,0.133,0.066,0.208,0.111,0.16,0.006,53.955,0.08
0.208,0.111,0.16,0.006,0.172,0.016,0.133,0.066,0.08,53.955
0.064,0.208,0.138,0.143,0.172,0.016,0.133,0.054,0.08,64.688
0.172,0.016,0.133,0.054,0.064,0.208,0.138,0.143,64.688,0.08
0.023,0.067,0.243,0.065,0.172,0.016,0.133,0.132,0.0,0.0
0.172,0.016,0.133,0.132,0.023,0.067,0.243,0.065,0.0,0.0
0.209,0.085,0.252,0.242,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.088,0.216,0.115,0.219,0.126,51.225,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.088,0.443,51.225
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.018,0.0,0.0
0.172,0.016,0.133,0.063,0.008,0.027,0.243,0.253,54.205,0.08
0.008,0.027,0.243,0.253,0.172,0.016,0.133,0.063,0.08,54.205
0.172,0.016,0.133,0.132,0.023,0.062,0.104,0.251,52.007,0.08
0.023,0.062,0.104,0.251,0.172,0.016,0.133,0.132,0.08,52.007
0.172,0.016,0.128,0.254,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.109,0.172,0.016,0.128,0.202,0.0,0.0
0.172,0.016,0.133,0.066,0.207,0.171,0.163,0.014,54.259,0.08
0.207,0.171,0.163,0.014,0.172,0.016,0.133,0.066,0.08,54.259
0.063,0.146,0.126,0.01,0.172,0.016,0.133,0.054,0.08,64.681
0.172,0.016,0.133,0.054,0.063,0.146,0.126,0.01,64.681,0.08
0.074,0.125,0.226,0.047,0.172,0.016,0.133,0.054,0.08,64.545
0.172,0.016,0.133,0.054,0.074,0.125,0.226,0.047,64.545,0.08
0.172,0.016,0.133,0.056,0.208,0.111,0.161,0.254,61.498,0.08
0.208,0.111,0.161,0.254,0.172,0.016,0.133,0.056,0.08,61.498
0.172,0.016,0.133,0.132,0.098,0.139,0.134,0.187,38.66,0.08
0.098,0.139,0.134,0.187,0.172,0.016,0.133,0.132,0.08,38.66
0.216,0.219,0.118,0.244,0.172,0.016,0.133,0.034,0.443,50.551
0.172,0.016,0.133,0.034,0.216,0.219,0.118,0.244,50.551,0.443
0.067,0.069,0.196,0.048,0.172,0.016,0.133,0.121,0.08,56.599
0.172,0.016,0.133,0.121,0.067,0.069,0.196,0.048,56.599,0.08
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.118,0.0,0.0
0.172,0.016,0.133,0.024,0.18,0.153,0.031,0.25,57.702,0.443
0.18,0.153,0.031,0.25,0.172,0.016,0.133,0.024,0.443,57.702
0.172,0.016,0.133,0.066,0.064,0.094,0.107,0.025,54.212,0.08
0.064,0.094,0.107,0.025,0.172,0.016,0.133,0.066,0.08,54.212
0.05,0.078,0.011,0.102,0.172,0.016,0.133,0.112,0.0,0.0
0.072,0.021,0.22,0.127,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.044,0.18,0.153,0.031,0.25,64.982,0.443
0.18,0.153,0.031,0.25,0.172,0.016,0.133,0.044,0.443,64.982
0.172,0.016,0.133,0.028,0.167,0.008,0.226,0.009,49.341,0.08
0.167,0.008,0.226,0.009,0.172,0.016,0.133,0.028,0.08,49.341
0.063,0.243,0.128,0.045,0.172,0.016,0.133,0.153,0.0,0.0
0.172,0.016,0.133,0.054,0.023,0.021,0.118,0.018,64.443,0.443
0.023,0.021,0.118,0.018,0.172,0.016,0.133,0.054,0.443,64.443
0.172,0.016,0.133,0.073,0.078,0.108,0.119,0.25,60.915,0.443
0.078,0.108,0.119,0.25,0.172,0.016,0.133,0.073,0.443,60.915
0.023,0.033,0.082,0.11,0.172,0.016,0.133,0.066,0.443,54.116
0.172,0.016,0.133,0.066,0.023,0.033,0.082,0.11,54.116,0.443
0.064,0.214,0.141,0.254,0.172,0.016,0.133,0.237,0.0,0.0
0.202,0.173,0.025,0.2,0.172,0.016,0.133,0.011,0.443,55.283
0.172,0.016,0.133,0.011,0.202,0.173,0.025,0.2,55.283,0.443
0.172,0.016,0.133,0.132,0.023,0.067,0.243,0.043,37.31,0.08
0.023,0.067,0.243,0.043,0.172,0.016,0.133,0.132,0.08,37.31
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.234,0.0,0.0
0.004,0.071,0.186,0.001,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.073,0.173,0.194,0.043,0.041,60.558,0.08
0.173,0.194,0.043,0.041,0.172,0.016,0.133,0.073,0.08,60.558
0.172,0.016,0.133,0.084,0.216,0.115,0.223,0.2,59.087,0.443
0.216,0.115,0.223,0.2,0.172,0.016,0.133,0.084,0.443,59.087
0.172,0.016,0.133,0.093,0.067,0.217,0.095,0.254,60.933,0.443
0.067,0.217,0.095,0.254,0.172,0.016,0.133,0.093,0.443,60.933
0.004,0.069,0.138,0.254,0.172,0.016,0.133,0.109,0.0,0.0
0.216,0.115,0.209,0.254,0.172,0.016,0.133,0.06,0.443,62.2
0.172,0.016,0.133,0.06,0.216,0.115,0.209,0.254,62.2,0.443
0.172,0.016,0.133,0.053,0.216,0.115,0.219,0.126,54.154,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.053,0.443,54.154
0.078,0.108,0.118,0.25,0.172,0.016,0.133,0.049,0.443,55.794
0.172,0.016,0.133,0.049,0.078,0.108,0.118,0.25,55.794,0.443
0.172,0.016,0.133,0.132,0.074,0.122,0.143,0.012,0.0,0.0
0.074,0.122,0.143,0.012,0.172,0.016,0.133,0.132,0.0,0.0
0.172,0.016,0.133,0.096,0.173,0.194,0.043,0.053,53.362,0.443
0.173,0.194,0.043,0.053,0.172,0.016,0.133,0.096,0.443,53.362
0.172,0.016,0.133,0.06,0.068,0.064,0.005,0.249,62.19,0.443
0.068,0.064,0.005,0.249,0.172,0.016,0.133,0.06,0.443,62.19
0.074,0.125,0.226,0.077,0.172,0.016,0.133,0.113,0.08,55.724
0.172,0.016,0.133,0.113,0.074,0.125,0.226,0.077,55.724,0.08
0.216,0.137,0.033,0.057,0.172,0.016,0.133,0.05,0.443,50.692
0.172,0.016,0.133,0.05,0.216,0.137,0.033,0.057,50.692,0.443
0.172,0.016,0.133,0.093,0.023,0.067,0.243,0.05,60.947,0.08
0.023,0.067,0.243,0.05,0.172,0.016,0.133,0.093,0.08,60.947
0.172,0.016,0.133,0.126,0.07,0.042,0.013,0.101,61.923,0.443
0.07,0.042,0.013,0.101,0.172,0.016,0.133,0.126,0.443,61.923
0.05,0.116,0.194,0.021,0.172,0.016,0.133,0.054,0.08,64.581
0.172,0.016,0.133,0.054,0.05,0.116,0.194,0.021,64.581,0.08
0.157,0.056,0.134,0.097,0.172,0.016,0.133,0.054,0.08,64.547
0.172,0.016,0.133,0.054,0.157,0.056,0.134,0.097,64.547,0.08
0.068,0.086,0.09,0.057,0.172,0.016,0.133,0.109,0.0,0.0
0.064,0.214,0.141,0.254,0.172,0.016,0.133,0.118,0.0,0.0
0.074,0.12,0.148,0.002,0.172,0.016,0.133,0.078,0.443,59.114
0.172,0.016,0.133,0.078,0.074,0.12,0.148,0.002,59.114,0.443
0.172,0.016,0.133,0.114,0.216,0.115,0.219,0.126,55.35,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.114,0.443,55.35
0.18,0.153,0.031,0.25,0.172,0.016,0.133,0.04,0.443,50.294
0.172,0.016,0.133,0.04,0.18,0.153,0.031,0.25,50.294,0.443
0.172,0.016,0.133,0.02,0.068,0.064,0.013,0.25,62.297,0.443
0.068,0.064,0.013,0.25,0.172,0.016,0.133,0.02,0.443,62.297
0.172,0.016,0.133,0.034,0.078,0.108,0.118,0.25,50.538,0.443
0.078,0.108,0.118,0.25,0.172,0.016,0.133,0.034,0.443,50.538
0.012,0.13,0.048,0.05,0.172,0.016,0.133,0.054,0.08,64.638
0.172,0.016,0.133,0.054,0.012,0.13,0.048,0.05,64.638,0.08
0.069,0.174,0.248,0.254,0.172,0.016,0.133,0.048,0.08,60.432
0.172,0.016,0.133,0.048,0.069,0.174,0.248,0.254,60.432,0.08
0.172,0.016,0.133,0.054,0.064,0.236,0.101,0.012,64.472,0.08
0.064,0.236,0.101,0.012,0.172,0.016,0.133,0.054,0.08,64.472
0.172,0.016,0.133,0.029,0.107,0.021,0.11,0.186,60.879,0.08
0.107,0.021,0.11,0.186,0.172,0.016,0.133,0.029,0.08,60.879
0.172,0.016,0.133,0.132,0.074,0.121,0.142,0.248,53.605,0.08
0.074,0.121,0.142,0.248,0.172,0.016,0.133,0.132,0.08,53.605
0.184,0.073,0.225,0.104,0.172,0.016,0.133,0.103,0.443,63.432
0.172,0.016,0.133,0.103,0.184,0.073,0.225,0.104,63.432,0.443
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.093,0.074,0.063,0.051,0.079,60.939,0.08
0.074,0.063,0.051,0.079,0.172,0.016,0.133,0.093,0.08,60.939
0.184,0.172,0.028,0.158,0.172,0.016,0.133,0.066,0.08,54.224
0.172,0.016,0.133,0.066,0.184,0.172,0.028,0.158,54.224,0.08
0.05,0.078,0.011,0.102,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.132,0.068,0.071,0.249,0.121,33.586,0.08
0.068,0.071,0.249,0.121,0.172,0.016,0.133,0.132,0.08,33.586
0.098,0.139,0.161,0.029,0.172,0.016,0.133,0.132,0.08,54.645
0.172,0.016,0.133,0.132,0.098,0.139,0.161,0.029,54.645,0.08
0.172,0.016,0.133,0.082,0.072,0.021,0.215,0.132,61.492,0.443
0.072,0.021,0.215,0.132,0.172,0.016,0.133,0.082,0.443,61.492
0.172,0.016,0.133,0.041,0.091,0.103,0.138,0.013,52.713,0.08
0.091,0.103,0.138,0.013,0.172,0.016,0.133,0.041,0.08,52.713
0.172,0.016,0.133,0.063,0.216,0.137,0.033,0.221,54.154,0.443
0.216,0.137,0.033,0.221,0.172,0.016,0.133,0.063,0.443,54.154
0.078,0.108,0.118,0.25,0.172,0.016,0.133,0.033,0.443,57.927
0.172,0.016,0.133,0.033,0.078,0.108,0.118,0.25,57.927,0.443
0.172,0.016,0.133,0.048,0.208,0.044,0.023,0.059,60.413,0.08
0.208,0.044,0.023,0.059,0.172,0.016,0.133,0.048,0.08,60.413
0.172,0.016,0.133,0.078,0.216,0.115,0.219,0.126,59.361,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.078,0.443,59.361
0.208,0.111,0.16,0.006,0.172,0.016,0.133,0.066,0.08,53.956
0.172,0.016,0.133,0.066,0.208,0.111,0.16,0.006,53.956,0.08
0.138,0.108,0.006,0.02,0.172,0.016,0.133,0.132,0.08,54.269
0.172,0.016,0.133,0.132,0.138,0.108,0.006,0.02,54.269,0.08
0.208,0.071,0.123,0.086,0.172,0.016,0.133,0.041,0.08,52.705
0.172,0.016,0.133,0.041,0.208,0.071,0.123,0.086,52.705,0.08
0.172,0.016,0.133,0.184,0.05,0.022,0.198,0.102,58.442,0.443
0.05,0.022,0.198,0.102,0.172,0.016,0.133,0.184,0.443,58.442
0.216,0.115,0.209,0.254,0.172,0.016,0.133,0.029,0.443,60.921
0.172,0.016,0.133,0.029,0.216,0.115,0.209,0.254,60.921,0.443
0.004,0.028,0.073,0.137,0.172,0.016,0.133,0.04,0.08,50.204
0.172,0.016,0.133,0.04,0.004,0.028,0.073,0.137,50.204,0.08
0.172,0.016,0.133,0.041,0.199,0.204,0.031,0.083,53.012,0.08
0.199,0.204,0.031,0.083,0.172,0.016,0.133,0.041,0.08,53.012
0.068,0.086,0.094,0.201,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.044,0.064,0.094,0.107,0.055,64.82,0.08
0.064,0.094,0.107,0.055,0.172,0.016,0.133,0.044,0.08,64.82
0.004,0.071,0.172,0.082,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.233,0.004,0.071,0.172,0.082,0.0,0.0
0.172,0.016,0.133,0.084,0.066,0.151,0.15,0.19,59.07,0.443
0.066,0.151,0.15,0.19,0.172,0.016,0.133,0.084,0.443,59.07
0.004,0.069,0.134,0.137,0.172,0.016,0.133,0.132,0.0,0.0
0.172,0.016,0.133,0.085,0.216,0.115,0.216,0.25,52.244,0.443
0.216,0.115,0.216,0.25,0.172,0.016,0.133,0.085,0.443,52.244
0.172,0.016,0.133,0.044,0.18,0.153,0.031,0.25,64.971,0.443
0.18,0.153,0.031,0.25,0.172,0.016,0.133,0.044,0.443,64.971
0.004,0.069,0.141,0.021,0.172,0.016,0.133,0.153,0.0,0.0
0.172,0.016,0.133,0.121,0.05,0.018,0.252,0.109,56.636,0.443
0.05,0.018,0.252,0.109,0.172,0.016,0.133,0.121,0.443,56.636
0.172,0.016,0.133,0.096,0.098,0.137,0.08,0.033,53.457,0.08
0.098,0.137,0.08,0.033,0.172,0.016,0.133,0.096,0.08,53.457
0.216,0.115,0.22,0.254,0.172,0.016,0.133,0.04,0.443,50.235
0.172,0.016,0.133,0.04,0.216,0.115,0.22,0.254,50.235,0.443
0.173,0.252,0.11,0.027,0.172,0.016,0.133,0.066,0.08,54.053
0.172,0.016,0.133,0.066,0.173,0.252,0.11,0.027,54.053,0.08
0.023,0.015,0.128,0.251,0.172,0.016,0.133,0.132,0.08,52.517
0.172,0.016,0.133,0.132,0.023,0.015,0.128,0.251,52.517,0.08
0.172,0.016,0.133,0.184,0.173,0.194,0.043,0.045,44.042,0.08
0.173,0.194,0.043,0.045,0.172,0.016,0.133,0.184,0.08,44.042
0.172,0.016,0.133,0.233,0.172,0.016,0.125,0.22,0.0,0.0
0.172,0.016,0.125,0.22,0.172,0.016,0.133,0.233,0.0,0.0
0.199,0.204,0.031,0.083,0.172,0.016,0.133,0.041,0.08,52.778
0.172,0.016,0.133,0.041,0.199,0.204,0.031,0.083,52.778,0.08
0.172,0.016,0.133,0.023,0.067,0.217,0.066,0.244,55.028,0.443
0.067,0.217,0.066,0.244,0.172,0.016,0.133,0.023,0.443,55.028
0.172,0.016,0.133,0.067,0.074,0.125,0.226,0.201,56.244,0.08
0.074,0.125,0.226,0.201,0.172,0.016,0.133,0.067,0.08,56.244
0.172,0.016,0.128,0.201,0.172,0.016,0.133,0.006,2.992,1.179
0.172,0.016,0.133,0.006,0.172,0.016,0.128,0.201,1.179,2.992
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.233,0.172,0.016,0.128,0.254,0.0,0.0
0.172,0.016,0.128,0.254,0.172,0.016,0.133,0.233,0.0,0.0
0.173,0.194,0.043,0.06,0.172,0.016,0.133,0.096,0.08,53.436
0.172,0.016,0.133,0.096,0.173,0.194,0.043,0.06,53.436,0.08
0.05,0.057,0.017,0.148,0.172,0.016,0.133,0.054,0.08,64.75
0.172,0.016,0.133,0.054,0.05,0.057,0.017,0.148,64.75,0.08
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.538,0.08
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.538
0.172,0.016,0.133,0.056,0.067,0.217,0.066,0.244,61.649,0.443
0.067,0.217,0.066,0.244,0.172,0.016,0.133,0.056,0.443,61.649
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.132,0.096,0.043,0.146,0.048,36.679,0.443
0.096,0.043,0.146,0.048,0.172,0.016,0.133,0.132,0.443,36.679
0.068,0.087,0.145,0.049,0.172,0.016,0.133,0.118,0.0,0.0
0.098,0.139,0.24,0.023,0.172,0.016,0.133,0.132,0.08,52.388
0.172,0.016,0.133,0.132,0.098,0.139,0.24,0.023,52.388,0.08
0.108,0.162,0.205,0.083,0.172,0.016,0.133,0.066,0.08,54.161
0.172,0.016,0.133,0.066,0.108,0.162,0.205,0.083,54.161,0.08
0.068,0.064,0.024,0.25,0.172,0.016,0.133,0.114,0.443,55.355
0.172,0.016,0.133,0.114,0.068,0.064,0.024,0.25,55.355,0.443
0.068,0.085,0.069,0.049,0.172,0.016,0.133,0.234,0.0,0.0
0.172,0.016,0.133,0.073,0.173,0.194,0.043,0.041,60.557,0.08
0.173,0.194,0.043,0.041,0.172,0.016,0.133,0.073,0.08,60.557
0.172,0.016,0.125,0.22,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.132,0.098,0.138,0.019,0.088,44.34,0.08
0.098,0.138,0.019,0.088,0.172,0.016,0.133,0.132,0.08,44.34
0.172,0.016,0.133,0.066,0.208,0.047,0.254,0.081,54.096,0.08
0.208,0.047,0.254,0.081,0.172,0.016,0.133,0.066,0.08,54.096
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.233,0.0,0.0
0.023,0.032,0.178,0.116,0.172,0.016,0.133,0.132,0.08,39.549
0.172,0.016,0.133,0.132,0.023,0.032,0.178,0.116,39.549,0.08
0.172,0.016,0.139,0.25,0.172,0.016,0.128,0.169,0.08,3.814
0.172,0.016,0.128,0.169,0.172,0.016,0.139,0.25,3.814,0.08
0.172,0.016,0.133,0.087,0.054,0.24,0.16,0.134,60.184,0.443
0.054,0.24,0.16,0.134,0.172,0.016,0.133,0.087,0.443,60.184
0.172,0.016,0.133,0.132,0.098,0.139,0.24,0.023,52.383,0.08
0.098,0.139,0.24,0.023,0.172,0.016,0.133,0.132,0.08,52.383
0.216,0.052,0.121,0.204,0.172,0.016,0.133,0.041,0.08,52.807
0.172,0.016,0.133,0.041,0.216,0.052,0.121,0.204,52.807,0.08
0.173,0.204,0.112,0.002,0.172,0.016,0.133,0.018,0.0,0.0
0.098,0.138,0.019,0.088,0.172,0.016,0.133,0.132,0.08,44.4
0.172,0.016,0.133,0.132,0.098,0.138,0.019,0.088,44.4,0.08
0.172,0.016,0.133,0.096,0.065,0.054,0.081,0.018,53.513,0.08
0.065,0.054,0.081,0.018,0.172,0.016,0.133,0.096,0.08,53.513
0.078,0.108,0.118,0.25,0.172,0.016,0.133,0.114,0.443,55.356
0.172,0.016,0.133,0.114,0.078,0.108,0.118,0.25,55.356,0.443
0.065,0.054,0.081,0.133,0.172,0.016,0.133,0.054,0.08,64.745
0.172,0.016,0.133,0.054,0.065,0.054,0.081,0.133,64.745,0.08
0.031,0.013,0.074,0.007,0.172,0.016,0.133,0.121,0.08,56.6
0.172,0.016,0.133,0.121,0.031,0.013,0.074,0.007,56.6,0.08
0.023,0.0,0.054,0.218,0.172,0.016,0.133,0.096,0.08,53.39
0.172,0.016,0.133,0.096,0.023,0.0,0.054,0.218,53.39,0.08
0.172,0.016,0.133,0.163,0.216,0.219,0.118,0.244,3.543,0.443
0.216,0.219,0.118,0.244,0.172,0.016,0.133,0.163,0.443,3.543
0.172,0.016,0.133,0.056,0.068,0.064,0.013,0.25,61.651,0.443
0.068,0.064,0.013,0.25,0.172,0.016,0.133,0.056,0.443,61.651
0.205,0.251,0.245,0.053,0.172,0.016,0.133,0.109,0.0,0.0
0.208,0.111,0.16,0.006,0.172,0.016,0.133,0.028,0.08,65.511
0.172,0.016,0.133,0.028,0.208,0.111,0.16,0.006,65.511,0.08
0.098,0.139,0.161,0.029,0.172,0.016,0.133,0.132,0.08,54.73
0.172,0.016,0.133,0.132,0.098,0.139,0.161,0.029,54.73,0.08
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.118,0.0,0.0
0.199,0.027,0.208,0.02,0.172,0.016,0.133,0.132,0.08,41.038
0.172,0.016,0.133,0.132,0.199,0.027,0.208,0.02,41.038,0.08
0.004,0.071,0.186,0.001,0.172,0.016,0.133,0.039,0.0,0.0
0.172,0.016,0.133,0.121,0.098,0.129,0.142,0.248,56.511,0.08
0.098,0.129,0.142,0.248,0.172,0.016,0.133,0.121,0.08,56.511
0.208,0.117,0.233,0.013,0.172,0.016,0.133,0.073,0.08,60.565
0.172,0.016,0.133,0.073,0.208,0.117,0.233,0.013,60.565,0.08
0.068,0.087,0.147,0.081,0.172,0.016,0.133,0.233,0.0,0.0
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.109,0.0,0.0
0.067,0.217,0.177,0.126,0.172,0.016,0.133,0.066,0.08,54.221
0.172,0.016,0.133,0.066,0.067,0.217,0.177,0.126,54.221,0.08
0.064,0.079,0.157,0.038,0.172,0.016,0.133,0.109,0.0,0.0
0.004,0.069,0.153,0.017,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.095,0.202,0.173,0.028,0.25,56.911,0.443
0.202,0.173,0.028,0.25,0.172,0.016,0.133,0.095,0.443,56.911
0.199,0.016,0.159,0.109,0.172,0.016,0.133,0.109,0.0,0.0
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.126,0.184,0.073,0.225,0.104,62.177,0.443
0.184,0.073,0.225,0.104,0.172,0.016,0.133,0.126,0.443,62.177
0.216,0.115,0.22,0.254,0.172,0.016,0.133,0.04,0.443,50.224
0.172,0.016,0.133,0.04,0.216,0.115,0.22,0.254,50.224,0.443
0.216,0.219,0.12,0.244,0.172,0.016,0.133,0.044,0.443,64.787
0.172,0.016,0.133,0.044,0.216,0.219,0.12,0.244,64.787,0.443
0.05,0.078,0.011,0.102,0.172,0.016,0.133,0.018,0.0,0.0
0.216,0.115,0.212,0.254,0.172,0.016,0.133,0.021,0.443,53.196
0.172,0.016,0.133,0.021,0.216,0.115,0.212,0.254,53.196,0.443
0.172,0.016,0.128,0.169,0.172,0.016,0.139,0.251,0.0,0.0
0.172,0.016,0.139,0.251,0.172,0.016,0.128,0.169,0.0,0.0
0.172,0.016,0.133,0.109,0.172,0.016,0.128,0.202,0.0,0.0
0.172,0.016,0.133,0.096,0.074,0.125,0.226,0.193,53.377,0.08
0.074,0.125,0.226,0.193,0.172,0.016,0.133,0.096,0.08,53.377
0.068,0.064,0.026,0.25,0.172,0.016,0.133,0.03,0.443,62.79
0.172,0.016,0.133,0.03,0.068,0.064,0.026,0.25,62.79,0.443
0.172,0.016,0.133,0.054,0.157,0.056,0.134,0.097,64.702,0.08
0.157,0.056,0.134,0.097,0.172,0.016,0.133,0.054,0.08,64.702
0.168,0.215,0.063,0.101,0.172,0.016,0.133,0.093,0.08,60.863
0.172,0.016,0.133,0.093,0.168,0.215,0.063,0.101,60.863,0.08
0.216,0.219,0.113,0.25,0.172,0.016,0.133,0.057,0.443,60.607
0.172,0.016,0.133,0.057,0.216,0.219,0.113,0.25,60.607,0.443
0.172,0.016,0.133,0.078,0.216,0.115,0.219,0.126,59.375,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.078,0.443,59.375
0.173,0.204,0.219,0.005,0.172,0.016,0.133,0.054,0.08,64.653
0.172,0.016,0.133,0.054,0.173,0.204,0.219,0.005,64.653,0.08
0.064,0.017,0.236,0.031,0.172,0.016,0.133,0.153,0.08,41.863
0.172,0.016,0.133,0.153,0.064,0.017,0.236,0.031,41.863,0.08
0.067,0.069,0.174,0.115,0.172,0.016,0.133,0.121,0.08,56.615
0.172,0.016,0.133,0.121,0.067,0.069,0.174,0.115,56.615,0.08
0.172,0.016,0.133,0.113,0.063,0.147,0.189,0.115,55.658,0.08
0.063,0.147,0.189,0.115,0.172,0.016,0.133,0.113,0.08,55.658
0.172,0.016,0.133,0.055,0.173,0.201,0.252,0.207,57.676,0.08
0.173,0.201,0.252,0.207,0.172,0.016,0.133,0.055,0.08,57.676
0.172,0.016,0.133,0.044,0.023,0.0,0.049,0.244,64.842,0.08
0.023,0.0,0.049,0.244,0.172,0.016,0.133,0.044,0.08,64.842
0.172,0.016,0.133,0.121,0.054,0.241,0.029,0.133,56.553,0.443
0.054,0.241,0.029,0.133,0.172,0.016,0.133,0.121,0.443,56.553
0.172,0.016,0.133,0.109,0.172,0.016,0.128,0.202,0.0,0.0
0.172,0.016,0.133,0.082,0.204,0.232,0.201,0.076,61.546,0.443
0.204,0.232,0.201,0.076,0.172,0.016,0.133,0.082,0.443,61.546
0.172,0.016,0.133,0.048,0.067,0.069,0.174,0.137,60.407,0.08
0.067,0.069,0.174,0.137,0.172,0.016,0.133,0.048,0.08,60.407
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.403
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.403,0.08
0.138,0.108,0.007,0.02,0.172,0.016,0.133,0.132,0.08,59.662
0.172,0.016,0.133,0.132,0.138,0.108,0.007,0.02,59.662,0.08
0.172,0.016,0.133,0.066,0.173,0.194,0.043,0.034,53.836,0.08
0.173,0.194,0.043,0.034,0.172,0.016,0.133,0.066,0.08,53.836
0.172,0.016,0.133,0.233,0.172,0.016,0.128,0.233,0.022,50.932
0.172,0.016,0.128,0.233,0.172,0.016,0.133,0.233,50.932,0.022
0.216,0.219,0.118,0.244,0.172,0.016,0.133,0.078,0.443,59.36
0.172,0.016,0.133,0.078,0.216,0.219,0.118,0.244,59.36,0.443
0.172,0.016,0.133,0.054,0.074,0.125,0.226,0.205,64.421,0.08
0.074,0.125,0.226,0.205,0.172,0.016,0.133,0.054,0.08,64.421
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.237,0.0,0.0
0.172,0.016,0.133,0.132,0.023,0.033,0.044,0.079,47.004,0.08
0.023,0.033,0.044,0.079,0.172,0.016,0.133,0.132,0.08,47.004
0.172,0.016,0.133,0.087,0.216,0.219,0.116,0.244,60.431,0.443
0.216,0.219,0.116,0.244,0.172,0.016,0.133,0.087,0.443,60.431
0.172,0.016,0.133,0.051,0.216,0.219,0.117,0.244,57.477,0.443
0.216,0.219,0.117,0.244,0.172,0.016,0.133,0.051,0.443,57.477
0.172,0.016,0.133,0.128,0.023,0.045,0.065,0.041,65.033,0.08
0.023,0.045,0.065,0.041,0.172,0.016,0.133,0.128,0.08,65.033
0.064,0.094,0.107,0.018,0.172,0.016,0.133,0.095,0.08,57.171
0.172,0.016,0.133,0.095,0.064,0.094,0.107,0.018,57.171,0.08
0.172,0.016,0.133,0.078,0.023,0.06,0.241,0.224,59.142,0.08
0.023,0.06,0.241,0.224,0.172,0.016,0.133,0.078,0.08,59.142
0.172,0.016,0.133,0.121,0.067,0.069,0.196,0.152,56.612,0.08
0.067,0.069,0.196,0.152,0.172,0.016,0.133,0.121,0.08,56.612
0.172,0.016,0.133,0.044,0.173,0.194,0.043,0.045,64.821,0.08
0.173,0.194,0.043,0.045,0.172,0.016,0.133,0.044,0.08,64.821
0.068,0.087,0.152,0.185,0.172,0.016,0.133,0.109,0.0,0.0
0.023,0.067,0.242,0.024,0.172,0.016,0.133,0.132,0.08,53.778
0.172,0.016,0.133,0.132,0.023,0.067,0.242,0.024,53.778,0.08
0.18,0.153,0.03,0.25,0.172,0.016,0.133,0.057,0.443,60.644
0.172,0.016,0.133,0.057,0.18,0.153,0.03,0.25,60.644,0.443
0.172,0.016,0.133,0.028,0.05,0.017,0.22,0.219,65.492,0.08
